origin,destination,cost,lat_o,lon_o,lat_d,lon_d
989,1005,0.1442698421075395,82.85872764869903,25.49146071757787,82.85855114324912,82.85855114324912
990,987,0.8797692402024775,82.90802352632963,25.496521870073025,82.91590122080574,82.91590122080574
990,1011,0.15998177612291362,82.90802352632963,25.496521870073025,82.90765176672271,82.90765176672271
990,1014,0.6414387850449795,82.90802352632963,25.496521870073025,82.90238147199823,82.90238147199823
990,1018,1.004380814635701,82.90802352632963,25.496521870073025,82.9169728221178,82.9169728221178
991,977,0.646866493890438,82.91803289425313,25.541487327639818,82.91230766326854,82.91230766326854
991,1006,0.5883878278462515,82.91803289425313,25.541487327639818,82.92330153806608,82.92330153806608
991,1007,0.6877458772841589,82.91803289425313,25.541487327639818,82.91190104668752,82.91190104668752
991,1023,0.374973480141983,82.91803289425313,25.541487327639818,82.92046429655328,82.92046429655328
992,973,1.004858563889181,82.89774930216898,25.521302532059504,82.90674708788804,82.90674708788804
992,979,0.4568167041152478,82.89774930216898,25.521302532059504,82.90129366452543,82.90129366452543
992,1008,1.101210733085243,82.89774930216898,25.521302532059504,82.88796497474095,82.88796497474095
992,1010,1.1679442567849307,82.89774930216898,25.521302532059504,82.88731788488512,82.88731788488512
992,1014,0.5628728945253589,82.89774930216898,25.521302532059504,82.90238147199823,82.90238147199823
993,987,1.1818292019433292,82.92646460075706,25.50133691643228,82.91590122080574,82.91590122080574
993,1000,0.9803524591286311,82.92646460075706,25.50133691643228,82.93514958360147,82.93514958360147
993,1016,1.298688483603662,82.92646460075706,25.50133691643228,82.9380901237082,82.9380901237082
993,1017,0.28840039968562337,82.92646460075706,25.50133691643228,82.9279645254723,82.9279645254723
993,1093,1.7403230944596952,82.92646460075706,25.50133691643228,82.9418978664896,82.9418978664896
994,969,0.26211503766869876,82.8743321695633,25.493940571447066,82.87648688274068,82.87648688274068
994,970,0.39291931242011496,82.8743321695633,25.493940571447066,82.87784916434526,82.87784916434526
994,986,1.1432981318027147,82.8743321695633,25.493940571447066,82.88455922957407,82.88455922957407
994,988,0.5249656041425489,82.8743321695633,25.493940571447066,82.8696963338253,82.8696963338253
994,1012,1.8641799605043023,82.8743321695633,25.493940571447066,82.89102395428982,82.89102395428982
995,984,1.304636222782395,82.85254113001723,25.525483240599023,82.86421530165376,82.86421530165376
995,1004,1.6111701038869377,82.85254113001723,25.525483240599023,82.86694831166092,82.86694831166092
995,1019,0.29932612463259206,82.85254113001723,25.525483240599023,82.85060691225591,82.85060691225591
996,1093,1.4673667639629573,82.92876280906056,25.521631191091174,82.9418978664896,82.9418978664896
997,979,0.6591129107184756,82.90697630314713,25.55072338702855,82.90129366452543,82.90129366452543
997,1007,0.5536374034789696,82.90697630314713,25.55072338702855,82.91190104668752,82.91190104668752
997,1020,0.7019198195114352,82.90697630314713,25.55072338702855,82.90071322504818,82.90071322504818
997,1023,1.5120291280012503,82.90697630314713,25.55072338702855,82.92046429655328,82.92046429655328
998,727,0.3229486924729635,82.91641864729394,25.483936049516778,82.91357978491088,82.91357978491088
998,738,0.8745062050588392,82.91641864729394,25.483936049516778,82.92422516472274,82.92422516472274
998,1011,0.9792422414626513,82.91641864729394,25.483936049516778,82.90765176672271,82.90765176672271
998,1017,1.2894151480399385,82.91641864729394,25.483936049516778,82.9279645254723,82.9279645254723
998,1018,0.09630147596495289,82.91641864729394,25.483936049516778,82.9169728221178,82.9169728221178
999,983,0.7503994022758331,82.87465095104689,25.507829361644298,82.88136284759935,82.88136284759935
999,988,0.5632882882684703,82.87465095104689,25.507829361644298,82.8696963338253,82.8696963338253
999,1015,0.5360955332611121,82.87465095104689,25.507829361644298,82.86985484337376,82.86985484337376
1000,993,0.9803524591286311,82.93514958360147,25.490955451354235,82.92646460075706,82.92646460075706
1000,1002,0.11236849463185106,82.93514958360147,25.490955451354235,82.93549576431282,82.93549576431282
1000,1016,0.3717486533572697,82.93514958360147,25.490955451354235,82.9380901237082,82.9380901237082
1000,1017,0.8076554920325507,82.93514958360147,25.490955451354235,82.9279645254723,82.9279645254723
1001,355,1.5842103137564272,82.84023619729382,25.491022272773222,82.82605808597259,82.82605808597259
1001,795,1.0668390621134332,82.84023619729382,25.491022272773222,82.83087524099176,82.83087524099176
1001,971,0.9191218972508522,82.84023619729382,25.491022272773222,82.84845371983951,82.84845371983951
1001,1003,0.6782842412464278,82.84023619729382,25.491022272773222,82.84614687288888,82.84614687288888
1002,800,0.2063699300567023,82.93549576431282,25.483274565386484,82.93461484767846,82.93461484767846
1002,1000,0.11236849463185106,82.93549576431282,25.483274565386484,82.93514958360147,82.93514958360147
1002,1017,0.84117555880332,82.93549576431282,25.483274565386484,82.9279645254723,82.9279645254723
1002,1061,0.9088599020154965,82.93549576431282,25.483274565386484,82.94363253792339,82.94363253792339
1003,355,2.245870201934962,82.84614687288888,25.502238860362215,82.82605808597259,82.82605808597259
1003,971,0.3304816407474011,82.84614687288888,25.502238860362215,82.84845371983951,82.84845371983951
1003,1001,0.6782842412464278,82.84614687288888,25.502238860362215,82.84023619729382,82.84023619729382
1003,1013,0.929381682321384,82.84614687288888,25.502238860362215,82.83791263267405,82.83791263267405
1004,978,1.1768829636941294,82.86694831166092,25.519384771336618,82.87748276616942,82.87748276616942
1004,984,0.3329876533138957,82.86694831166092,25.519384771336618,82.86421530165376,82.86421530165376
1004,995,1.6111701038869377,82.86694831166092,25.519384771336618,82.85254113001723,82.85254113001723
1004,1015,0.3525033487303379,82.86694831166092,25.519384771336618,82.86985484337376,82.86985484337376
1005,801,2.2770241108060314,82.85855114324912,25.481167688491396,82.87893239870978,82.87893239870978
1005,971,1.130916231962649,82.85855114324912,25.481167688491396,82.84845371983951,82.84845371983951
1005,980,0.7172504150912778,82.85855114324912,25.481167688491396,82.86493645895068,82.86493645895068
1005,989,0.1442698421075395,82.85855114324912,25.481167688491396,82.85872764869903,82.85872764869903
1006,991,0.5883878278462515,82.92330153806608,25.541365701355772,82.91803289425313,82.91803289425313
1006,1021,0.9840709210932654,82.92330153806608,25.541365701355772,82.93205167344937,82.93205167344937
1006,1023,0.4099892191619213,82.92330153806608,25.541365701355772,82.92046429655328,82.92046429655328
1007,979,1.1901083346193204,82.91190104668752,25.546114779151264,82.90129366452543,82.90129366452543
1007,991,0.6877458772841589,82.91190104668752,25.546114779151264,82.91803289425313,82.91803289425313
1007,997,0.5536374034789696,82.91190104668752,25.546114779151264,82.90697630314713,82.90697630314713
1007,1023,0.9759906783995941,82.91190104668752,25.546114779151264,82.92046429655328,82.92046429655328
1008,978,1.1732570943193297,82.88796497474095,25.511403321178985,82.87748276616942,82.87748276616942
1008,983,0.7421701084105292,82.88796497474095,25.511403321178985,82.88136284759935,82.88136284759935
1008,992,1.101210733085243,82.88796497474095,25.511403321178985,82.89774930216898,82.89774930216898
1008,1009,0.44908841483457923,82.88796497474095,25.511403321178985,82.88405038229439,82.88405038229439
1008,1010,0.23211736466311356,82.88796497474095,25.511403321178985,82.88731788488512,82.88731788488512
1008,1014,1.612242950483882,82.88796497474095,25.511403321178985,82.90238147199823,82.90238147199823
1009,978,0.7338479113163398,82.88405038229439,25.51883406925085,82.87748276616942,82.87748276616942
1009,1008,0.44908841483457923,82.88405038229439,25.51883406925085,82.88796497474095,82.88796497474095
1009,1010,0.3834642398903799,82.88405038229439,25.51883406925085,82.88731788488512,82.88731788488512
1010,975,1.1998499318789846,82.88731788488512,25.5273542865346,82.87657451431971,82.87657451431971
1010,979,1.567453443715393,82.88731788488512,25.5273542865346,82.90129366452543,82.90129366452543
1010,985,0.4658950071724072,82.88731788488512,25.5273542865346,82.88337511249853,82.88337511249853
1010,992,1.1679442567849307,82.88731788488512,25.5273542865346,82.89774930216898,82.89774930216898
1010,1008,0.23211736466311356,82.88731788488512,25.5273542865346,82.88796497474095,82.88796497474095
1010,1009,0.3834642398903799,82.88731788488512,25.5273542865346,82.88405038229439,82.88405038229439
1011,727,0.6669107841623931,82.90765176672271,25.4853177694448,82.91357978491088,82.91357978491088
1011,728,0.15390168258073722,82.90765176672271,25.4853177694448,82.90762189770487,82.90762189770487
1011,736,0.9141932342782907,82.90765176672271,25.4853177694448,82.89960063140565,82.89960063140565
1011,793,1.0731972531023943,82.90765176672271,25.4853177694448,82.91711620342957,82.91711620342957
1011,974,0.7451865637285732,82.90765176672271,25.4853177694448,82.90098952705527,82.90098952705527
1011,990,0.15998177612291362,82.90765176672271,25.4853177694448,82.90802352632963,82.90802352632963
1011,998,0.9792422414626513,82.90765176672271,25.4853177694448,82.91641864729394,82.91641864729394
1011,1018,1.0423862763399587,82.90765176672271,25.4853177694448,82.9169728221178,82.9169728221178
1012,801,1.3684804940482864,82.89102395428982,25.492563534652916,82.87893239870978,82.87893239870978
1012,969,1.6256623035718254,82.89102395428982,25.492563534652916,82.87648688274068,82.87648688274068
1012,986,0.7254213849238423,82.89102395428982,25.492563534652916,82.88455922957407,82.88455922957407
1012,994,1.8641799605043023,82.89102395428982,25.492563534652916,82.8743321695633,82.8743321695633
1012,1014,1.2803801995575976,82.89102395428982,25.492563534652916,82.90238147199823,82.90238147199823
1013,355,1.3453270628260738,82.83791263267405,25.51191661926078,82.82605808597259,82.82605808597259
1013,357,1.408659299366965,82.83791263267405,25.51191661926078,82.82532641390921,82.82532641390921
1013,1003,0.929381682321384,82.83791263267405,25.51191661926078,82.84614687288888,82.84614687288888
1014,973,0.5333245074296634,82.90238147199823,25.505231366451074,82.90674708788804,82.90674708788804
1014,986,1.9930602699251072,82.90238147199823,25.505231366451074,82.88455922957407,82.88455922957407
1014,987,1.5150054665256534,82.90238147199823,25.505231366451074,82.91590122080574,82.91590122080574
1014,990,0.6414387850449795,82.90238147199823,25.505231366451074,82.90802352632963,82.90802352632963
1014,992,0.5628728945253589,82.90238147199823,25.505231366451074,82.89774930216898,82.89774930216898
1014,1008,1.612242950483882,82.90238147199823,25.505231366451074,82.88796497474095,82.88796497474095
1014,1012,1.2803801995575976,82.90238147199823,25.505231366451074,82.89102395428982,82.89102395428982
1015,978,0.8583726786073922,82.86985484337376,25.5094703022128,82.87748276616942,82.87748276616942
1015,983,1.2864913635392459,82.86985484337376,25.5094703022128,82.88136284759935,82.88136284759935
1015,988,0.12952877637110738,82.86985484337376,25.5094703022128,82.8696963338253,82.8696963338253
1015,999,0.5360955332611121,82.86985484337376,25.5094703022128,82.87465095104689,82.87465095104689
1015,1004,0.3525033487303379,82.86985484337376,25.5094703022128,82.86694831166092,82.86694831166092
1016,993,1.298688483603662,82.9380901237082,25.503641633657626,82.92646460075706,82.92646460075706
1016,1000,0.3717486533572697,82.9380901237082,25.503641633657626,82.93514958360147,82.93514958360147
1016,1044,1.1685245260874664,82.9380901237082,25.503641633657626,82.94850981462682,82.94850981462682
1016,1093,0.47394629284504497,82.9380901237082,25.503641633657626,82.9418978664896,82.9418978664896
1017,738,0.42395516290447244,82.9279645254723,25.484265565740316,82.92422516472274,82.92422516472274
1017,800,0.7678929553399595,82.9279645254723,25.484265565740316,82.93461484767846,82.93461484767846
1017,993,0.28840039968562337,82.9279645254723,25.484265565740316,82.92646460075706,82.92646460075706
1017,998,1.2894151480399385,82.9279645254723,25.484265565740316,82.91641864729394,82.91641864729394
1017,1000,0.8076554920325507,82.9279645254723,25.484265565740316,82.93514958360147,82.93514958360147
1017,1002,0.84117555880332,82.9279645254723,25.484265565740316,82.93549576431282,82.93549576431282
1017,1018,1.2294669881623241,82.9279645254723,25.484265565740316,82.9169728221178,82.9169728221178
1018,987,0.15259045807744664,82.9169728221178,25.489293235932195,82.91590122080574,82.91590122080574
1018,990,1.004380814635701,82.9169728221178,25.489293235932195,82.90802352632963,82.90802352632963
1018,998,0.09630147596495289,82.9169728221178,25.489293235932195,82.91641864729394,82.91641864729394
1018,1011,1.0423862763399587,82.9169728221178,25.489293235932195,82.90765176672271,82.90765176672271
1018,1017,1.2294669881623241,82.9169728221178,25.489293235932195,82.9279645254723,82.9279645254723
1019,972,1.465125620829463,82.85060691225591,25.540392274753472,82.86351859441841,82.86351859441841
1019,976,1.771386708427177,82.85060691225591,25.540392274753472,82.86646645054151,82.86646645054151
1019,984,1.5279749864592884,82.85060691225591,25.540392274753472,82.86421530165376,82.86421530165376
1019,995,0.29932612463259206,82.85060691225591,25.540392274753472,82.85254113001723,82.85254113001723
1019,1025,1.3595924633377534,82.85060691225591,25.540392274753472,82.83846588250665,82.83846588250665
1020,981,0.2591202041871417,82.90071322504818,25.554995765351716,82.89880333072672,82.89880333072672
1020,982,1.0037848394377493,82.90071322504818,25.554995765351716,82.89173810352197,82.89173810352197
1020,997,0.7019198195114352,82.90071322504818,25.554995765351716,82.90697630314713,82.90697630314713
1021,1006,0.9840709210932654,82.93205167344937,25.549814988883544,82.92330153806608,82.92330153806608
1021,1023,1.3020082998214013,82.93205167344937,25.549814988883544,82.92046429655328,82.92046429655328
1021,1095,0.7158326475397713,82.93205167344937,25.549814988883544,82.93816295028383,82.93816295028383
1022,972,2.1223637534946933,82.84451583245172,25.56119517577948,82.86351859441841,82.86351859441841
